subject_source	subject_id	predicate_id	object_source	object_id	mapping_justification	subject_label	object_label
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/114500	114500	semapv:LexicalMatching	Colon Cancer	colorectal cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/114550	114550	semapv:LexicalMatching	Hepatocellular Carcinoma	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/114550	114550	semapv:LexicalMatching	Liver Cancer	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/607585	607585	semapv:LexicalMatching	Kidney Cancer	atm serine/threonine kinase
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.obolibrary.org/obo/CCTO_000070	CCTO_000070	semapv:LexicalMatching	Cancer	assay
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000038140	CDR0000038140	semapv:LexicalMatching	Kidney Cancer	renal cell carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000038717	CDR0000038717	semapv:LexicalMatching	Brain Cancer	adult brain tumor
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000038958	CDR0000038958	semapv:LexicalMatching	Brain Cancer	brain neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000038968	CDR0000038968	semapv:LexicalMatching	Liver Cancer	liver and intrahepatic biliary tract cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000039892	CDR0000039892	semapv:LexicalMatching	Hepatocellular Carcinoma	adult primary hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000039997	CDR0000039997	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	clear cell renal cell carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000041060	CDR0000041060	semapv:LexicalMatching	Cancer	malignant neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000041186	CDR0000041186	semapv:LexicalMatching	Leukemia	leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000042941	CDR0000042941	semapv:LexicalMatching	Gene	gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000043419	CDR0000043419	semapv:LexicalMatching	Colon Cancer	colon cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000043424	CDR0000043424	semapv:LexicalMatching	Acute Myeloid Leukemia	acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000256172	CDR0000256172	semapv:LexicalMatching	Gene	gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mass_spectrometry	skos:exactMatch	http://purl.bioontology.org/ontology/PDQ/CDR0000486889	CDR0000486889	semapv:LexicalMatching	Mass Spectrometry	mass spectrometry
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.obolibrary.org/obo/CHEBI_16541	CHEBI_16541	semapv:LexicalMatching	Protein	protein polypeptide chain
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peptide	skos:exactMatch	http://purl.obolibrary.org/obo/CHEBI_16670	CHEBI_16670	semapv:LexicalMatching	Peptide	peptide
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.obolibrary.org/obo/CHEBI_36080	CHEBI_36080	semapv:LexicalMatching	Protein	protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peripheral_blood_mononuclear_cells	skos:exactMatch	http://purl.obolibrary.org/obo/CLO_0037274	CLO_0037274	semapv:LexicalMatching	Peripheral Blood Mononuclear Cells	primary cultured peripheral blood mononuclear cell
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_0070328	DOID_0070328	semapv:LexicalMatching	Hepatocellular Carcinoma	adult hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_1240	DOID_1240	semapv:LexicalMatching	Leukemia	leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_1319	DOID_1319	semapv:LexicalMatching	Brain Cancer	brain cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_162	DOID_162	semapv:LexicalMatching	Cancer	cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_219	DOID_219	semapv:LexicalMatching	Colon Cancer	colon cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_263	DOID_263	semapv:LexicalMatching	Kidney Cancer	kidney neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_3068	DOID_3068	semapv:LexicalMatching	Glioblastoma	glioblastoma multiforme
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_3070	DOID_3070	semapv:LexicalMatching	Glioma	malignant glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_3571	DOID_3571	semapv:LexicalMatching	Liver Cancer	liver cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_4467	DOID_4467	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	renal clear cell carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_684	DOID_684	semapv:LexicalMatching	Hepatocellular Carcinoma	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_686	DOID_686	semapv:LexicalMatching	Hepatocellular Carcinoma	liver carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/DOID_9119	DOID_9119	semapv:LexicalMatching	Acute Myeloid Leukemia	acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://www.drugtargetontology.org/dto/DTO_00200000	DTO_00200000	semapv:LexicalMatching	Gene	Gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000182	EFO_0000182	semapv:LexicalMatching	Hepatocellular Carcinoma	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000182	EFO_0000182	semapv:LexicalMatching	Liver Cancer	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000222	EFO_0000222	semapv:LexicalMatching	Acute Myeloid Leukemia	acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000330	EFO_0000330	semapv:LexicalMatching	Acute Myeloid Leukemia	childhood acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000349	EFO_0000349	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	clear cell renal carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000519	EFO_0000519	semapv:LexicalMatching	Glioblastoma	glioblastoma multiforme
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000520	EFO_0000520	semapv:LexicalMatching	Glioma	obsolete_glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0000565	EFO_0000565	semapv:LexicalMatching	Leukemia	leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mass_spectrometry	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0002766	EFO_0002766	semapv:LexicalMatching	Mass Spectrometry	proteomic profiling by mass spectrometer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0002890	EFO_0002890	semapv:LexicalMatching	Kidney Cancer	renal carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0003833	EFO_0003833	semapv:LexicalMatching	Brain Cancer	brain neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0004420	EFO_0004420	semapv:LexicalMatching	Reference Genome	genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0005543	EFO_0005543	semapv:LexicalMatching	Glioma	glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_0005842	EFO_0005842	semapv:LexicalMatching	Colon Cancer	colorectal cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://www.ebi.ac.uk/efo/EFO_1001950	EFO_1001950	semapv:LexicalMatching	Colon Cancer	colon carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.obolibrary.org/obo/FMA_67257	FMA_67257	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.obolibrary.org/obo/FMA_74402	FMA_74402	semapv:LexicalMatching	Gene	Structural gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/FMA_84116	FMA_84116	semapv:LexicalMatching	Reference Genome	Genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.obolibrary.org/obo/FMA_9637	FMA_9637	semapv:LexicalMatching	Tissue	Portion of tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://www.imgt.org/download/IMGT-ONTOLOGY/IMGT-ONTOLOGY-v1-0-3.owl#gene	gene	semapv:LexicalMatching	Gene	gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mutation	skos:exactMatch	http://purl.obolibrary.org/obo/GENO_0000492	GENO_0000492	semapv:LexicalMatching	Mutation	mutation
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/GENO_0000914	GENO_0000914	semapv:LexicalMatching	Reference Genome	reference genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	post_translational_modification	skos:exactMatch	http://purl.obolibrary.org/obo/GO_0043687	GO_0043687	semapv:LexicalMatching	Post Translational Modification	post-translational protein modification
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0001402	HP_0001402	semapv:LexicalMatching	Hepatocellular Carcinoma	Hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0001909	HP_0001909	semapv:LexicalMatching	Leukemia	Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0002664	HP_0002664	semapv:LexicalMatching	Cancer	Neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0002896	HP_0002896	semapv:LexicalMatching	Liver Cancer	Neoplasm of the liver
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0003003	HP_0003003	semapv:LexicalMatching	Colon Cancer	Colon cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0004808	HP_0004808	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0006770	HP_0006770	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	Clear cell renal cell carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0009733	HP_0009733	semapv:LexicalMatching	Glioma	Glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0012174	HP_0012174	semapv:LexicalMatching	Glioblastoma	Glioblastoma multiforme
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/HP_0030692	HP_0030692	semapv:LexicalMatching	Brain Cancer	Brain neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	publication	skos:exactMatch	http://purl.obolibrary.org/obo/IAO_0000311	IAO_0000311	semapv:LexicalMatching	Publication	publication
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA10537-1	LA10537-1	semapv:LexicalMatching	Colon Cancer	Colon Cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA10541-3	LA10541-3	semapv:LexicalMatching	Kidney Cancer	Kidney Cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA10545-4	LA10545-4	semapv:LexicalMatching	Leukemia	Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA18201-6	LA18201-6	semapv:LexicalMatching	Gene	Gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA25513-5	LA25513-5	semapv:LexicalMatching	Cancer	Malignant Neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA26787-4	LA26787-4	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LA4634-7	LA4634-7	semapv:LexicalMatching	Patient	Patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://www.ifomis.org/acgt/1.0#Leukemia	Leukemia	semapv:LexicalMatching	Leukemia	Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	study	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP102340-9	LP102340-9	semapv:LexicalMatching	Study	Study
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP15838-3	LP15838-3	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP199195-1	LP199195-1	semapv:LexicalMatching	Gene	Gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP200029-9	LP200029-9	semapv:LexicalMatching	Tissue	Tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP200064-6	LP200064-6	semapv:LexicalMatching	Tissue	Tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP29749-6	LP29749-6	semapv:LexicalMatching	Patient	*^patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP310005-6	LP310005-6	semapv:LexicalMatching	Patient	^Patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP32142-9	LP32142-9	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP61649-7	LP61649-7	semapv:LexicalMatching	Tissue	Tiss
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP66710-2	LP66710-2	semapv:LexicalMatching	Patient	Patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/LP6985-8	LP6985-8	semapv:LexicalMatching	Patient	Patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0001657	MONDO_0001657	semapv:LexicalMatching	Brain Cancer	brain cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0002032	MONDO_0002032	semapv:LexicalMatching	Colon Cancer	colon carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0002367	MONDO_0002367	semapv:LexicalMatching	Kidney Cancer	kidney cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0002691	MONDO_0002691	semapv:LexicalMatching	Liver Cancer	liver cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0004355	MONDO_0004355	semapv:LexicalMatching	Leukemia	childhood leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0004992	MONDO_0004992	semapv:LexicalMatching	Cancer	cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0004996	MONDO_0004996	semapv:LexicalMatching	Acute Myeloid Leukemia	childhood acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0005005	MONDO_0005005	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	clear cell renal carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0005059	MONDO_0005059	semapv:LexicalMatching	Leukemia	leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0005206	MONDO_0005206	semapv:LexicalMatching	Kidney Cancer	renal carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0005575	MONDO_0005575	semapv:LexicalMatching	Colon Cancer	colorectal cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0007256	MONDO_0007256	semapv:LexicalMatching	Hepatocellular Carcinoma	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0007256	MONDO_0007256	semapv:LexicalMatching	Liver Cancer	hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0007763	MONDO_0007763	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	nonpapillary renal cell carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0015667	MONDO_0015667	semapv:LexicalMatching	Acute Myeloid Leukemia	acute myeloid leukemia by FAB classification
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0016216	MONDO_0016216	semapv:LexicalMatching	Hepatocellular Carcinoma	adult hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0018177	MONDO_0018177	semapv:LexicalMatching	Glioblastoma	glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0018531	MONDO_0018531	semapv:LexicalMatching	Liver Cancer	carcinoma of liver and intrahepatic biliary tract
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0018874	MONDO_0018874	semapv:LexicalMatching	Acute Myeloid Leukemia	acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0020690	MONDO_0020690	semapv:LexicalMatching	Glioblastoma	adult glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0021042	MONDO_0021042	semapv:LexicalMatching	Glioma	glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0021063	MONDO_0021063	semapv:LexicalMatching	Colon Cancer	malignant colon neoplasm
