subject_source	subject_id	predicate_id	object_source	object_id	mapping_justification	subject_label	object_label
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0021211	MONDO_0021211	semapv:LexicalMatching	Brain Cancer	brain neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0021632	MONDO_0021632	semapv:LexicalMatching	Brain Cancer	primary brain neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/MONDO_0100342	MONDO_0100342	semapv:LexicalMatching	Glioma	malignant glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/MTHU001951	MTHU001951	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU007776	MTHU007776	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	study	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/MTHU008392	MTHU008392	semapv:LexicalMatching	Study	Study
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU008946	MTHU008946	semapv:LexicalMatching	Hepatocellular Carcinoma	Hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU008964	MTHU008964	semapv:LexicalMatching	Glioblastoma	Glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU008966	MTHU008966	semapv:LexicalMatching	Leukemia	Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU011462	MTHU011462	semapv:LexicalMatching	Glioma	Glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU017046	MTHU017046	semapv:LexicalMatching	Colon Cancer	Colon cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU019145	MTHU019145	semapv:LexicalMatching	Liver Cancer	Primary liver cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU036792	MTHU036792	semapv:LexicalMatching	Glioblastoma	Glioblastoma multiforme
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	study	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/MTHU039788	MTHU039788	semapv:LexicalMatching	Study	Study
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.bioontology.org/ontology/LNC/MTHU049889	MTHU049889	semapv:LexicalMatching	Tissue	Tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.bioontology.org/ontology/OMIM/MTHU070317	MTHU070317	semapv:LexicalMatching	Cancer	Cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	human_leukocyte_antigen	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C121977	NCIT_C121977	semapv:LexicalMatching	Human Leukocyte Antigen	HLA Complex
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C12801	NCIT_C12801	semapv:LexicalMatching	Tissue	Tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peripheral_blood_mononuclear_cells	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C12954	NCIT_C12954	semapv:LexicalMatching	Peripheral Blood Mononuclear Cells	Peripheral Blood Mononuclear Cell
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	motif	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C13379	NCIT_C13379	semapv:LexicalMatching	Motif	Protein Domain
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peripheral_blood_mononuclear_cells	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C138972	NCIT_C138972	semapv:LexicalMatching	Peripheral Blood Mononuclear Cells	Derived Peripheral Blood Mononuclear Cell
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	assay	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C16341	NCIT_C16341	semapv:LexicalMatching	Assay	Bioassay
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C164815	NCIT_C164815	semapv:LexicalMatching	Reference Genome	Genome Assembly Version
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C16629	NCIT_C16629	semapv:LexicalMatching	Reference Genome	Genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C16960	NCIT_C16960	semapv:LexicalMatching	Patient	Patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	post_translational_modification	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C17019	NCIT_C17019	semapv:LexicalMatching	Post Translational Modification	Post-Translational Modification
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C17021	NCIT_C17021	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mass_spectrometry	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C17156	NCIT_C17156	semapv:LexicalMatching	Mass Spectrometry	Mass Spectrometry
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	publication	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C19026	NCIT_C19026	semapv:LexicalMatching	Publication	Scientific Publication
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	sample	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C19157	NCIT_C19157	semapv:LexicalMatching	Sample	Specimen
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	transcript	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C1936	NCIT_C1936	semapv:LexicalMatching	Transcript	Transcript
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	result	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C20200	NCIT_C20200	semapv:LexicalMatching	Result	Outcome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	human_leukocyte_antigen	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C20705	NCIT_C20705	semapv:LexicalMatching	Human Leukocyte Antigen	MHC Class II Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	human_leukocyte_antigen	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C20706	NCIT_C20706	semapv:LexicalMatching	Human Leukocyte Antigen	MHC Class I Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	assignment	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C25426	NCIT_C25426	semapv:LexicalMatching	Assignment	Assignment
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C3058	NCIT_C3058	semapv:LexicalMatching	Glioblastoma	Glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C3059	NCIT_C3059	semapv:LexicalMatching	Glioma	Glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C3099	NCIT_C3099	semapv:LexicalMatching	Hepatocellular Carcinoma	Hepatocellular Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C3161	NCIT_C3161	semapv:LexicalMatching	Leukemia	Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C3568	NCIT_C3568	semapv:LexicalMatching	Brain Cancer	Malignant Brain Neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C39750	NCIT_C39750	semapv:LexicalMatching	Glioblastoma	Glioblastoma, IDH-Wildtype
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C4033	NCIT_C4033	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	Clear Cell Renal Cell Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mutation	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C45576	NCIT_C45576	semapv:LexicalMatching	Mutation	Mutation Abnormality
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C4822	NCIT_C4822	semapv:LexicalMatching	Glioma	Malignant Glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	publication	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C48471	NCIT_C48471	semapv:LexicalMatching	Publication	Publication
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C4910	NCIT_C4910	semapv:LexicalMatching	Colon Cancer	Colon Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C4989	NCIT_C4989	semapv:LexicalMatching	Leukemia	Childhood Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C5136	NCIT_C5136	semapv:LexicalMatching	Glioblastoma	Childhood Glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	assay	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C60819	NCIT_C60819	semapv:LexicalMatching	Assay	Assay
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	sample	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C70699	NCIT_C70699	semapv:LexicalMatching	Sample	Biospecimen
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peptide	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C735	NCIT_C735	semapv:LexicalMatching	Peptide	Peptide
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	result	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C76125	NCIT_C76125	semapv:LexicalMatching	Result	Experimental Result
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C7711	NCIT_C7711	semapv:LexicalMatching	Liver Cancer	Adult Liver Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	liver_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C7927	NCIT_C7927	semapv:LexicalMatching	Liver Cancer	Liver and Intrahepatic Bile Duct Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	expression	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C80488	NCIT_C80488	semapv:LexicalMatching	Expression	Expression
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C9094	NCIT_C9094	semapv:LexicalMatching	Glioblastoma	Adult Glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C9300	NCIT_C9300	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C9305	NCIT_C9305	semapv:LexicalMatching	Cancer	Malignant Neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	kidney_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/NCIT_C9384	NCIT_C9384	semapv:LexicalMatching	Kidney Cancer	Kidney Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://purl.obolibrary.org/obo/OAE_0000257	OAE_0000257	semapv:LexicalMatching	Acute Myeloid Leukemia	acute myeloid leukemia AE
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://purl.obolibrary.org/obo/OAE_0000827	OAE_0000827	semapv:LexicalMatching	Colon Cancer	colon cancer AE
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.obolibrary.org/obo/OAE_0001817	OAE_0001817	semapv:LexicalMatching	Patient	patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	assay	skos:exactMatch	http://purl.obolibrary.org/obo/OBI_0000070	OBI_0000070	semapv:LexicalMatching	Assay	assay
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://purl.obolibrary.org/obo/OBI_0000093	OBI_0000093	semapv:LexicalMatching	Patient	patient role
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mass_spectrometry	skos:exactMatch	http://purl.obolibrary.org/obo/OBI_0000470	OBI_0000470	semapv:LexicalMatching	Mass Spectrometry	mass spectrometry assay
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	cancer	skos:exactMatch	http://purl.obolibrary.org/obo/OBI_1110053	OBI_1110053	semapv:LexicalMatching	Cancer	cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/OGG_0000000001	OGG_0000000001	semapv:LexicalMatching	Reference Genome	genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.obolibrary.org/obo/OGG_0000000002	OGG_0000000002	semapv:LexicalMatching	Gene	gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://purl.obolibrary.org/obo/OMIM_137800	OMIM_137800	semapv:LexicalMatching	Glioma	glioma susceptibility 1
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://www.orpha.net/ORDO/Orphanet_182067	Orphanet_182067	semapv:LexicalMatching	Glioma	Glial tumor
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://www.orpha.net/ORDO/Orphanet_319276	Orphanet_319276	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	Clear cell renal carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://www.orpha.net/ORDO/Orphanet_360	Orphanet_360	semapv:LexicalMatching	Glioblastoma	Glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://www.orpha.net/ORDO/Orphanet_519	Orphanet_519	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute myeloid leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://www.orpha.net/ORDO/Orphanet_88673	Orphanet_88673	semapv:LexicalMatching	Hepatocellular Carcinoma	Hepatocellular carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	patient	skos:exactMatch	http://www.ifomis.org/acgt/1.0#Patient	Patient	semapv:LexicalMatching	Patient	Patient
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peptide	skos:exactMatch	http://www.imgt.org/download/IMGT-ONTOLOGY/IMGT-ONTOLOGY-v1-0-3.owl#peptide	peptide	semapv:LexicalMatching	Peptide	peptide
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00000159	PMO_00000159	semapv:LexicalMatching	Tissue	Tissues
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00001224	PMO_00001224	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute Myeloid Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colon_cancer	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00005638	PMO_00005638	semapv:LexicalMatching	Colon Cancer	Colon Cancer
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	hepatocellular_carcinoma	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00005815	PMO_00005815	semapv:LexicalMatching	Hepatocellular Carcinoma	Hepatocellular Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	clear_cell_renal_cell_carcinoma	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00008232	PMO_00008232	semapv:LexicalMatching	Clear Cell Renal Cell Carcinoma	Clear Cell Renal Cell Carcinoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	brain_cancer	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00010500	PMO_00010500	semapv:LexicalMatching	Brain Cancer	Brain Neoplasm
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00010511	PMO_00010511	semapv:LexicalMatching	Glioblastoma	Glioblastoma Multiforme
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	acute_myeloid_leukemia	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00014415	PMO_00014415	semapv:LexicalMatching	Acute Myeloid Leukemia	Acute Myeloid Leukemia Pathway
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00014421	PMO_00014421	semapv:LexicalMatching	Glioma	Glioblastoma Multiforme Pathway
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	peptide	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00021328	PMO_00021328	semapv:LexicalMatching	Peptide	Peptides
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	human_leukocyte_antigen	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00022917	PMO_00022917	semapv:LexicalMatching	Human Leukocyte Antigen	Histocompatibility Antigens Class I
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00035818	PMO_00035818	semapv:LexicalMatching	Gene	Gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00035835	PMO_00035835	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	genomic_mutation	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00035855	PMO_00035855	semapv:LexicalMatching	Genomic Mutation	Mutation
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mutation	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00035855	PMO_00035855	semapv:LexicalMatching	Mutation	Mutation
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioblastoma	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00038013	PMO_00038013	semapv:LexicalMatching	Glioblastoma	Glioblastoma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	leukemia	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00085228	PMO_00085228	semapv:LexicalMatching	Leukemia	Leukemia
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	glioma	skos:exactMatch	http://www.phoc.org.cn/pmo/class/PMO_00085552	PMO_00085552	semapv:LexicalMatching	Glioma	Glioma
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://www.ifomis.org/acgt/1.0#PortionOfTissue	PortionOfTissue	semapv:LexicalMatching	Tissue	Tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.obolibrary.org/obo/PR_000000001	PR_000000001	semapv:LexicalMatching	Protein	protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://www.ifomis.org/acgt/1.0#Protein	Protein	semapv:LexicalMatching	Protein	Protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://www.imgt.org/download/IMGT-ONTOLOGY/IMGT-ONTOLOGY-v1-0-3.owl#protein	protein	semapv:LexicalMatching	Protein	protein
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	publication	skos:exactMatch	http://www.ifomis.org/acgt/1.0#Publication	Publication	semapv:LexicalMatching	Publication	Publication
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	protein	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0000104	SO_0000104	semapv:LexicalMatching	Protein	polypeptide
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	mutation	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0000109	SO_0000109	semapv:LexicalMatching	Mutation	sequence_variant_obs
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	transcript	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0000673	SO_0000673	semapv:LexicalMatching	Transcript	transcript
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	gene	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0000704	SO_0000704	semapv:LexicalMatching	Gene	gene
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0001026	SO_0001026	semapv:LexicalMatching	Reference Genome	genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	post_translational_modification	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0001089	SO_0001089	semapv:LexicalMatching	Post Translational Modification	post_translationally_modified_region
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0001505	SO_0001505	semapv:LexicalMatching	Reference Genome	reference_genome
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	amino_acid_substitution	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0001606	SO_0001606	semapv:LexicalMatching	Amino Acid Substitution	amino_acid_substitution
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	motif	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0100017	SO_0100017	semapv:LexicalMatching	Motif	polypeptide_conserved_motif
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.bioontology.org/ontology/STY/T024	T024	semapv:LexicalMatching	Tissue	Tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	transcript	skos:exactMatch	http://www.imgt.org/download/IMGT-ONTOLOGY/IMGT-ONTOLOGY-v1-0-3.owl#transcript	transcript	semapv:LexicalMatching	Transcript	transcript
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	tissue	skos:exactMatch	http://purl.obolibrary.org/obo/UBERON_0000479	UBERON_0000479	semapv:LexicalMatching	Tissue	tissue
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colorectal	skos:exactMatch	http://purl.obolibrary.org/obo/UBERON_0012652	UBERON_0012652	semapv:LexicalMatching	Colorectal	colorectum
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	colorectal	skos:exactMatch	http://purl.obolibrary.org/obo/UBERON_0013067	UBERON_0013067	semapv:LexicalMatching	Colorectal	colorectal mucosa
https://github.com/liseda-lab/ImPO/blob/main/ImPO.owl	reference_genome	skos:exactMatch	http://purl.obolibrary.org/obo/SO_0001505	SO_0001505	semapv:LexicalMatching	Reference Genome	reference genome sequence
